2025-09-07 02:11:28,292 INFO  Logger.cs: 70 - 
2025-09-07 02:50:07,903 INFO  ExportHelperExtension.cs: 1136 - Found 46 in base1-1
2025-09-07 02:50:07,905 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base1-1
2025-09-07 02:50:07,905 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 3-1
2025-09-07 02:50:07,906 INFO  ExportHelperExtension.cs: 1136 - Found 49 in link 3-1
2025-09-07 02:50:07,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 3-1
2025-09-07 02:50:07,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper l.ink robotic-1
2025-09-07 02:50:07,911 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gripper l.ink robotic-1
2025-09-07 02:50:07,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper l.ink robotic-1
2025-09-07 02:50:07,913 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MIDDLE 1-1
2025-09-07 02:50:07,914 INFO  ExportHelperExtension.cs: 1136 - Found 62 in MIDDLE 1-1
2025-09-07 02:50:07,915 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MIDDLE 1-1
2025-09-07 02:50:07,917 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from geipper design-1
2025-09-07 02:50:07,918 INFO  ExportHelperExtension.cs: 1136 - Found 28 in geipper design-1
2025-09-07 02:50:07,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in geipper design-1
2025-09-07 02:50:07,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper Support-1
2025-09-07 02:50:07,920 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Gripper Support-1
2025-09-07 02:50:07,921 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper Support-1
2025-09-07 02:50:08,257 INFO  SwAddin.cs: 339 - Loading config tree
2025-09-07 02:50:08,258 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-09-07 02:50:08,266 INFO  SwAddin.cs: 344 - Showing property manager
2025-09-07 02:50:11,280 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:50:13,550 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:50:15,051 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:50:17,602 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:50:28,910 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:50:29,656 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-09-07 02:50:30,200 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robobinator
2025-09-07 02:50:30,202 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Robobinator
2025-09-07 02:50:30,204 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in Robobinator
2025-09-07 02:50:30,205 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-07 02:50:30,205 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-09-07 02:50:30,207 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from geipper design-2
2025-09-07 02:50:30,208 INFO  ExportHelperExtension.cs: 1136 - Found 28 in geipper design-2
2025-09-07 02:50:30,209 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in geipper design-2
2025-09-07 02:50:30,210 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link 2-1
2025-09-07 02:50:30,212 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Link 2-1
2025-09-07 02:50:30,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link 2-1
2025-09-07 02:50:30,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base1-1
2025-09-07 02:50:30,217 INFO  ExportHelperExtension.cs: 1136 - Found 46 in base1-1
2025-09-07 02:50:30,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base1-1
2025-09-07 02:50:30,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link 3-1
2025-09-07 02:50:30,221 INFO  ExportHelperExtension.cs: 1136 - Found 49 in link 3-1
2025-09-07 02:50:30,223 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link 3-1
2025-09-07 02:50:30,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper l.ink robotic-1
2025-09-07 02:50:30,225 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gripper l.ink robotic-1
2025-09-07 02:50:30,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper l.ink robotic-1
2025-09-07 02:50:30,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MIDDLE 1-1
2025-09-07 02:50:30,254 INFO  ExportHelperExtension.cs: 1136 - Found 62 in MIDDLE 1-1
2025-09-07 02:50:30,256 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in MIDDLE 1-1
2025-09-07 02:50:30,257 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from geipper design-1
2025-09-07 02:50:30,259 INFO  ExportHelperExtension.cs: 1136 - Found 28 in geipper design-1
2025-09-07 02:50:30,260 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in geipper design-1
2025-09-07 02:50:30,261 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper Support-1
2025-09-07 02:50:30,264 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Gripper Support-1
2025-09-07 02:50:30,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper Support-1
2025-09-07 02:50:30,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robobinator
2025-09-07 02:50:30,266 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Robobinator
2025-09-07 02:50:30,268 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Robobinator
2025-09-07 02:50:30,269 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-07 02:50:30,270 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2025-09-07 02:50:30,271 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from geipper design-2
2025-09-07 02:50:30,272 INFO  ExportHelperExtension.cs: 1136 - Found 28 in geipper design-2
2025-09-07 02:50:30,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in geipper design-2
2025-09-07 02:50:30,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link 2-1
2025-09-07 02:50:30,275 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Link 2-1
2025-09-07 02:50:30,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link 2-1
2025-09-07 02:50:30,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base1-1
2025-09-07 02:50:30,278 INFO  ExportHelperExtension.cs: 1136 - Found 46 in base1-1
2025-09-07 02:50:30,280 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base1-1
2025-09-07 02:50:30,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link 3-1
2025-09-07 02:50:30,282 INFO  ExportHelperExtension.cs: 1136 - Found 49 in link 3-1
2025-09-07 02:50:30,283 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link 3-1
2025-09-07 02:50:30,284 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper l.ink robotic-1
2025-09-07 02:50:30,285 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gripper l.ink robotic-1
2025-09-07 02:50:30,287 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gripper l.ink robotic-1
2025-09-07 02:50:30,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MIDDLE 1-1
2025-09-07 02:50:30,289 INFO  ExportHelperExtension.cs: 1136 - Found 62 in MIDDLE 1-1
2025-09-07 02:50:30,290 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MIDDLE 1-1
2025-09-07 02:50:30,292 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from geipper design-1
2025-09-07 02:50:30,293 INFO  ExportHelperExtension.cs: 1136 - Found 28 in geipper design-1
2025-09-07 02:50:30,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in geipper design-1
2025-09-07 02:50:30,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper Support-1
2025-09-07 02:50:30,296 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Gripper Support-1
2025-09-07 02:50:30,297 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper Support-1
2025-09-07 02:50:30,429 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-09-07 02:51:41,036 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-09-07 02:51:41,055 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
<Link z:Id="i1" xmlns="http://schemas.datacontract.org/2004/07/SW2URDF" xmlns:i="http://www.w3.org/2001/XMLSchema-instance" xmlns:z="http://schemas.microsoft.com/2003/10/Serialization/"><Attributes><Attribute z:Id="i2"><AttributeType>name</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema">base_link</Value></Attribute></Attributes><ChildElements><URDFElement z:Id="i3" i:type="Inertial"><Attributes/><ChildElements><URDFElement z:Id="i4" i:type="Origin"><Attributes><Attribute z:Id="i5"><AttributeType>xyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute><Attribute z:Id="i6"><AttributeType>rpy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>origin</ElementName><required>false</required><RPYAttribute z:Ref="i6"/><XYZAttribute z:Ref="i5"/><isCustomized>false</isCustomized></URDFElement><URDFElement z:Id="i7" i:type="Mass"><Attributes><Attribute z:Id="i8"><AttributeType>value</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute></Attributes><ChildElements/><ElementName>mass</ElementName><required>false</required><ValueAttribute z:Ref="i8"/></URDFElement><URDFElement z:Id="i9" i:type="Inertia"><Attributes><Attribute z:Id="i10"><AttributeType>ixx</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute><Attribute z:Id="i11"><AttributeType>ixy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute><Attribute z:Id="i12"><AttributeType>ixz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute><Attribute z:Id="i13"><AttributeType>iyy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute><Attribute z:Id="i14"><AttributeType>iyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute><Attribute z:Id="i15"><AttributeType>izz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:double" xmlns:a="http://www.w3.org/2001/XMLSchema">0</Value></Attribute></Attributes><ChildElements/><ElementName>inertia</ElementName><required>false</required><IxxAttribute z:Ref="i10"/><IxyAttribute z:Ref="i11"/><IxzAttribute z:Ref="i12"/><IyyAttribute z:Ref="i13"/><IyzAttribute z:Ref="i14"/><IzzAttribute z:Ref="i15"/></URDFElement></ChildElements><ElementName>inertial</ElementName><required>false</required><Inertia z:Ref="i9"/><Mass z:Ref="i7"/><Origin z:Ref="i4"/></URDFElement><URDFElement z:Id="i16" i:type="Visual"><Attributes/><ChildElements><URDFElement z:Id="i17" i:type="Origin"><Attributes><Attribute z:Id="i18"><AttributeType>xyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute><Attribute z:Id="i19"><AttributeType>rpy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>origin</ElementName><required>false</required><RPYAttribute z:Ref="i19"/><XYZAttribute z:Ref="i18"/><isCustomized>false</isCustomized></URDFElement><URDFElement z:Id="i20" i:type="Geometry"><Attributes/><ChildElements><URDFElement z:Id="i21" i:type="Mesh"><Attributes><Attribute z:Id="i22"><AttributeType>filename</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>mesh</ElementName><required>false</required><FilenameAttribute z:Ref="i22"/></URDFElement></ChildElements><ElementName>geometry</ElementName><required>true</required><Mesh z:Ref="i21"/></URDFElement><URDFElement z:Id="i23" i:type="Material"><Attributes><Attribute z:Id="i24"><AttributeType>name</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema"/></Attribute></Attributes><ChildElements><URDFElement z:Id="i25" i:type="Color"><Attributes><Attribute z:Id="i26"><AttributeType>rgba</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>1</a:double><a:double>1</a:double><a:double>1</a:double><a:double>1</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>color</ElementName><required>false</required><RGBAAttribute z:Ref="i26"/></URDFElement><URDFElement z:Id="i27" i:type="Texture"><Attributes><Attribute z:Id="i28"><AttributeType>filename</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>texture</ElementName><required>false</required><FilenameAttribute z:Ref="i28"/><wFilename/></URDFElement></ChildElements><ElementName>material</ElementName><required>false</required><Color z:Ref="i25"/><NameAttribute z:Ref="i24"/><Texture z:Ref="i27"/></URDFElement></ChildElements><ElementName>visual</ElementName><required>false</required><Geometry z:Ref="i20"/><Material z:Ref="i23"/><Origin z:Ref="i17"/></URDFElement><URDFElement z:Id="i29" i:type="Collision"><Attributes/><ChildElements><URDFElement z:Id="i30" i:type="Origin"><Attributes><Attribute z:Id="i31"><AttributeType>xyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute><Attribute z:Id="i32"><AttributeType>rpy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>origin</ElementName><required>false</required><RPYAttribute z:Ref="i32"/><XYZAttribute z:Ref="i31"/><isCustomized>false</isCustomized></URDFElement><URDFElement z:Id="i33" i:type="Geometry"><Attributes/><ChildElements><URDFElement z:Id="i34" i:type="Mesh"><Attributes><Attribute z:Id="i35"><AttributeType>filename</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>mesh</ElementName><required>false</required><FilenameAttribute z:Ref="i35"/></URDFElement></ChildElements><ElementName>geometry</ElementName><required>true</required><Mesh z:Ref="i34"/></URDFElement></ChildElements><ElementName>collision</ElementName><required>false</required><Geometry z:Ref="i33"/><Origin z:Ref="i30"/></URDFElement><URDFElement z:Id="i36" i:type="Joint"><Attributes><Attribute z:Id="i37"><AttributeType>name</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema"/></Attribute><Attribute z:Id="i38"><AttributeType>type</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema"/></Attribute></Attributes><ChildElements><URDFElement z:Id="i39" i:type="Origin"><Attributes><Attribute z:Id="i40"><AttributeType>xyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute><Attribute z:Id="i41"><AttributeType>rpy</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>origin</ElementName><required>false</required><RPYAttribute z:Ref="i41"/><XYZAttribute z:Ref="i40"/><isCustomized>false</isCustomized></URDFElement><URDFElement z:Id="i42" i:type="ParentLink"><Attributes><Attribute z:Id="i43"><AttributeType>link</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema"/></Attribute></Attributes><ChildElements/><ElementName>parent</ElementName><required>true</required><NameAttribute z:Ref="i43"/></URDFElement><URDFElement z:Id="i44" i:type="ChildLink"><Attributes><Attribute z:Id="i45"><AttributeType>link</AttributeType><IsRequired>true</IsRequired><Value i:type="a:string" xmlns:a="http://www.w3.org/2001/XMLSchema"/></Attribute></Attributes><ChildElements/><ElementName>child</ElementName><required>true</required><NameAttribute z:Ref="i45"/></URDFElement><URDFElement z:Id="i46" i:type="Axis"><Attributes><Attribute z:Id="i47"><AttributeType>xyz</AttributeType><IsRequired>true</IsRequired><Value i:type="a:ArrayOfdouble" xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"><a:double>0</a:double><a:double>0</a:double><a:double>0</a:double></Value></Attribute></Attributes><ChildElements/><ElementName>axis</ElementName><required>false</required><XYZAttribute z:Ref="i47"/></URDFElement><URDFElement z:Id="i48" i:type="Limit"><Attributes><Attribute z:Id="i49"><AttributeType>lower</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i50"><AttributeType>upper</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i51"><AttributeType>effort</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i52"><AttributeType>velocity</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>limit</ElementName><required>false</required><EffortAttribute z:Ref="i51"/><LowerAttribute z:Ref="i49"/><UpperAttribute z:Ref="i50"/><VelocityAttribute z:Ref="i52"/></URDFElement><URDFElement z:Id="i53" i:type="Calibration"><Attributes><Attribute z:Id="i54"><AttributeType>rising</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i55"><AttributeType>falling</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>calibration</ElementName><required>false</required><FallingAttribute z:Ref="i55"/><RisingAttribute z:Ref="i54"/></URDFElement><URDFElement z:Id="i56" i:type="Dynamics"><Attributes><Attribute z:Id="i57"><AttributeType>damping</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i58"><AttributeType>friction</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>dynamics</ElementName><required>false</required><DampingAttribute z:Ref="i57"/><FrictionAttribute z:Ref="i58"/></URDFElement><URDFElement z:Id="i59" i:type="SafetyController"><Attributes><Attribute z:Id="i60"><AttributeType>soft_upper_limit</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i61"><AttributeType>soft_lower_limit</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i62"><AttributeType>k_position</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i63"><AttributeType>k_velocity</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>safety_controller</ElementName><required>false</required><KPositionAttribute z:Ref="i62"/><KVelocityAttribute z:Ref="i63"/><SoftLowerAttribute z:Ref="i61"/><SoftUpperAttribute z:Ref="i60"/></URDFElement><URDFElement z:Id="i64" i:type="Mimic"><Attributes><Attribute z:Id="i65"><AttributeType>joint</AttributeType><IsRequired>true</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i66"><AttributeType>multiplier</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute><Attribute z:Id="i67"><AttributeType>offset</AttributeType><IsRequired>false</IsRequired><Value i:nil="true"/></Attribute></Attributes><ChildElements/><ElementName>mimic</ElementName><required>false</required><JointNameAttribute z:Ref="i65"/><MultiplierAttribute z:Ref="i66"/><OffsetAttribute z:Ref="i67"/></URDFElement></ChildElements><ElementName>joint</ElementName><required>false</required><Axis z:Ref="i46"/><AxisName/><Calibration z:Ref="i53"/><Child z:Ref="i44"/><CoordinateSystemName>Coordinate System4</CoordinateSystemName><Dynamics z:Ref="i56"/><Limit z:Ref="i48"/><Mimic z:Ref="i64"/><NameAttribute z:Ref="i37"/><Origin z:Ref="i39"/><Parent z:Ref="i42"/><Safety z:Ref="i59"/><TypeAttribute z:Ref="i38"/></URDFElement></ChildElements><ElementName>link</ElementName><required>true</required><Children/><Collision z:Ref="i29"/><Inertial z:Ref="i3"/><Joint z:Ref="i36"/><NameAttribute z:Ref="i2"/><Parent i:nil="true"/><STLQualityFine>false</STLQualityFine><SWComponentPIDs xmlns:a="http://schemas.microsoft.com/2003/10/Serialization/Arrays"/><SWMainComponentPID i:nil="true"/><Visual z:Ref="i16"/><isFixedFrame>false</isFixedFrame><isIncomplete>false</isIncomplete></Link>
2025-09-07 02:51:45,025 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\ANSHU\Robobinator
2025-09-07 02:51:45,034 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-09-07 02:51:45,037 INFO  ExportHelper.cs: 153 - Creating package directories with name Robobinator and save path C:\Users\ANSHU
2025-09-07 02:51:46,668 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\ANSHU\Robobinator\CMakeLists.txt
2025-09-07 02:51:46,673 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\ANSHU\Robobinator\config\joint_names_Robobinator.yaml
2025-09-07 02:51:46,679 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\ANSHU\Robobinator\package.xml
2025-09-07 02:51:46,690 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\ANSHU\Robobinator\package.xml
2025-09-07 02:51:46,716 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\ANSHU\Robobinator\launch\
2025-09-07 02:51:46,726 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\ANSHU\Robobinator\launch\
2025-09-07 02:51:46,732 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-09-07 02:51:46,734 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-09-07 02:51:46,741 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-09-07 02:51:46,743 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-09-07 02:51:46,989 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-09-07 02:51:46,990 INFO  ExportHelper.cs: 197 - Hiding all components
2025-09-07 02:51:47,093 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-09-07 02:51:47,095 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-09-07 02:51:47,097 INFO  ExportHelper.cs: 272 - Link base_link has 0 children
2025-09-07 02:51:47,098 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System4
2025-09-07 02:51:47,100 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-09-07 02:51:47,147 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\ANSHU\Robobinator\meshes\base_link.STL
2025-09-07 02:51:47,298 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-07 02:51:47,306 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\ANSHU\Robobinator\meshes\base_link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.IOException: The process cannot access the file 'C:\Users\ANSHU\Robobinator\meshes\base_link.STL' because it is being used by another process.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2025-09-07 02:51:47,321 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for base_link. It may not be readable by CAD programs that aren't SolidWorks
2025-09-07 02:51:47,322 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-09-07 02:51:47,539 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-09-07 02:51:47,540 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-09-07 02:51:47,542 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\ANSHU\Robobinator\urdf\Robobinator.urdf
2025-09-07 02:51:48,094 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\ANSHU\Robobinator\urdf\Robobinator.csv
2025-09-07 02:51:48,160 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-07 02:51:48,163 INFO  ExportHelper.cs: 234 - Copying log file
2025-09-07 02:51:48,173 INFO  ExportHelper.cs: 439 - Copying C:\Users\ANSHU\sw2urdf_logs\sw2urdf.log to C:\Users\ANSHU\Robobinator\export.log
